C18-1027	W14-5606	0.795025
C18-3005	P17-2014	0.893151
C18-3005	L18-1479	0.769042
C18-3005	P17-2016	0.885434
C18-3005	L18-1615	0.815163
I17-2068	P15-2011	0.911458
I17-2068	yimam-etal-2017-multilingual	0.489571
L16-1094	W15-5713	0.813691
L18-1479	P17-2014	0.780559
L18-1479	P15-2135	0.933778
L18-1479	P17-2016	0.851243
L18-1479	L18-1615	0.787767
L18-1615	P15-2135	0.888286
L18-1615	P17-2016	0.914231
P15-2011	R13-2011	0.886639
P17-2014	P15-2011	0.177095
P17-2014	P15-2135	0.839028
P17-2016	P15-2011	0.868371
P17-2016	P15-2135	0.883593
P17-2016	W16-3411	0.914076
P19-1377	C18-1027	0.585241
R15-1079	P15-2135	0.876423
R15-1080	W14-5604	0.736955
R19-1131	W16-3411	0.913909
W14-1201	R13-2011	0.875676
W14-5604	I13-1043	0.826895
W16-3411	R13-2011	0.876726
W16-3411	P15-2011	0.866013
W17-5030	P15-2011	0.880809
W18-0507	I17-2068	0.54282
W18-0507	yimam-etal-2017-multilingual	0.591517
W18-7006	R13-2011	0.893703
W18-7006	P15-2011	0.923176
W18-7006	W16-3411	0.906631
