2020.acl-main.273	Q19-1002	0.876509
2020.acl-main.639	D18-1041	0.5
2020.acl-main.712	Q19-1002	0.855603
2020.autosimtrans-1.5	P12-1048	0.795182
2020.autosimtrans-1.5	D16-1050	0.66979
2021.acl-long.310	D19-1078	0.895003
2021.acl-long.310	D18-1041	0.872702
2021.acl-long.468	2021.acl-long.394	0.786399
2021.acl-long.468	D18-1041	0.854743
2021.emnlp-main.186	Q19-1002	0.882575
2021.emnlp-main.186	2020.acl-main.712	0.704554
2021.emnlp-main.6	2021.acl-long.310	0.78471
C16-1240	D15-1146	0.9177
C16-1240	D15-1266	0.931462
C16-1289	D15-1146	0.634702
D16-1037	D15-1266	0.82891
D16-1253	D15-1266	0.750969
D18-1459	P18-1166	0.774222
D19-1020	Q19-1002	0.928194
D19-1078	Q19-1002	0.797814
D19-1078	D18-1041	0.823069
I13-1051	P12-1048	0.869348
P15-1023	P12-1048	0.783622
P17-2042	D15-1266	0.880463
P17-2042	D16-1253	0.840335
