2019.ccnlg-1.3	W19-8610	0.821571
2020.findings-emnlp.247	W19-8610	0.842372
2021.sigdial-1.36	liu-etal-2012-extending	0.854632
2021.sigdial-1.36	shaikh-etal-2010-mpc	0.7137
2021.sigdial-1.36	C12-1155	0.750286
C10-1117	shaikh-etal-2010-mpc	0.886958
C12-1155	liu-etal-2012-extending	0.822134
C12-1155	shaikh-etal-2010-mpc	0.928668
C12-1155	C10-1117	0.852338
L16-1594	W13-0909	0.901166
liu-etal-2012-extending	shaikh-etal-2010-mpc	0.5
liu-etal-2014-automatic-expansion	W13-0909	0.5
W13-0909	C10-1117	0.5
W13-1105	C10-1117	0.802734
W14-2306	W13-0909	0.73941
W14-4725	shaikh-etal-2014-multi	0.5
W14-4725	W13-0909	0.5
W15-1408	W13-1105	0.941007
W15-1408	C10-1117	0.822159
W15-1408	W13-0909	0.870627
