2021.argmining-1.2	2021.bea-1.10	0.914761
2021.bea-1.10	2020.lrec-1.854	0.82827
C02-1073	saggion-etal-2002-developing	0.5
C14-1002	N07-1040	0.821611
C14-1002	J02-4002	0.829868
C16-1055	E14-1077	0.931391
C16-1055	P16-2078	0.89297
C16-1221	P15-2055	0.382416
D09-1155	J02-4002	0.838057
D09-1155	E99-1015	0.914116
D09-1155	W06-1613	0.871442
D16-1259	P15-2137	0.810676
E14-1077	radev-etal-2004-mead	0.793726
E14-3006	E14-1077	0.798155
J02-4002	W97-0710	0.356068
J02-4002	W00-1302	0.554852
J02-4002	E99-1015	0.5
J13-2003	shutova-teufel-2010-metaphor	0.842088
L16-1697	W06-1613	0.640383
liakata-etal-2010-corpora	D09-1155	0.5
N06-1050	teufel-elhadad-2002-collection	0.810674
N07-1040	J02-4002	0.738894
N07-1040	W06-1613	0.757387
N12-1073	W06-1613	0.930598
N18-1028	P15-2055	0.847572
N18-1028	C16-1221	0.862635
P03-1048	W97-0710	0.831436
P06-1116	W98-0307	0.668434
P15-2055	N06-1050	0.503428
P15-2137	W03-0508	0.749227
P16-2078	E14-1077	0.90493
P16-2078	radev-etal-2004-mead	0.719992
rupp-etal-2008-language	W07-1008	0.5
rupp-etal-2008-language	W06-1613	0.5
rupp-etal-2008-language	N07-1040	0.5
teufel-van-halteren-2004-agreement	saggion-etal-2002-developing	0.5
teufel-van-halteren-2004-agreement	W03-0508	0.5
W00-1302	E99-1015	0.837382
W03-0508	saggion-etal-2002-developing	0.885112
W04-3254	W03-0508	0.752793
W06-0804	N06-1050	0.654904
W06-1312	N06-1050	0.85381
W06-1312	E99-1015	0.884703
W06-1312	W06-1613	0.855471
W06-1613	P06-1116	0.62025
W06-1613	J02-4002	0.433414
W06-1613	W06-1312	0.843214
W06-1613	N06-1050	0.718252
W06-1613	W06-0804	0.742995
W07-1530	J02-4002	0.73024
W07-1530	E99-1015	0.662031
W07-1530	W06-1312	0.772883
W12-4303	W06-1613	0.749655
W17-5103	J02-4002	0.549369
W97-1301	P97-1072	0.3529
W98-0307	W97-0710	0.714813
