2020.acl-main.609	C18-1047	0.935855
2020.acl-main.627	D19-1092	0.5
2021.acl-long.372	P16-1040	0.825641
2021.emnlp-main.796	2020.acl-main.627	0.858068
2021.emnlp-main.796	N19-1066	0.866988
2021.emnlp-main.796	D19-1092	0.899403
C14-1051	P13-1013	0.684759
C14-1051	P14-1125	0.90386
C16-1231	D15-1073	0.836572
C18-1047	P16-1040	0.77321
C18-1047	D17-1182	0.76598
D15-1211	P14-1125	0.925763
D15-1211	E14-1062	0.939348
D17-1182	P16-1040	0.45235
D17-1296	P13-1013	0.811416
D17-1296	P14-1125	0.862598
D17-1296	P16-1040	0.852594
L16-1034	D15-1153	0.841051
L16-1034	P14-1125	0.882227
L16-1034	D15-1073	0.86174
P14-1125	P13-1013	0.528047
P14-6008	P13-1013	0.83742
P14-6008	P14-1125	0.795356
P16-1040	P13-1013	0.902048
P16-1040	P14-1125	0.884053
P16-1040	D15-1153	0.831268
