2020.coling-main.583	W19-6143	0.751989
2020.coling-main.583	2020.coling-main.603	0.797448
2020.coling-main.583	2020.emnlp-main.431	0.80454
2020.coling-main.603	P13-1147	0.800982
2020.coling-main.603	plank-simaan-2008-subdomain	0.801714
2020.coling-main.603	P11-1157	0.904297
2020.coling-main.603	P14-2083	0.92045
2020.coling-main.603	D14-1104	0.945068
2020.coling-main.603	W19-4307	0.834169
2020.coling-main.603	D17-1038	0.95615
2020.coling-main.603	P18-1096	0.903716
2020.wnut-1.44	W17-1219	0.831455
2021.adaptnlp-1.19	P11-1157	0.804958
2021.bppf-1.3	2021.naacl-main.204	0.779829
2021.bppf-1.3	P14-2083	0.879095
2021.bppf-1.3	2021.semeval-1.41	0.865681
2021.codi-main.1	E14-1078	0.904222
2021.crac-1.7	2020.coling-main.583	0.853948
2021.crac-1.7	W19-6143	0.77503
2021.eacl-demos.22	Q16-1022	0.891073
2021.eacl-demos.22	E17-1005	0.870771
2021.eacl-demos.22	P16-2067	0.840818
2021.findings-acl.158	2020.coling-main.583	0.847787
2021.naacl-main.197	2021.eacl-demos.22	0.807471
2021.naacl-main.204	P14-2062	0.739372
2021.naacl-main.204	W14-1601	0.870017
2021.naacl-main.204	E14-1078	0.897989
2021.naacl-main.204	P16-2067	0.774899
2021.nodalida-main.21	E17-1005	0.841277
2021.nodalida-main.21	2021.eacl-demos.22	0.807235
2021.nodalida-main.21	P16-2067	0.827785
2021.semeval-1.41	W16-1706	0.843985
2021.semeval-1.41	N15-1152	0.827054
2021.semeval-1.41	E14-1078	0.856087
2021.semeval-1.41	P14-2083	0.835772
2021.semeval-1.41	P16-2067	0.810277
C14-1168	hovy-etal-2014-pos	0.895368
C14-3005	C14-1168	0.824408
C16-1059	E14-1078	0.850243
C16-1059	P16-2067	0.855476
C16-1059	W14-1601	0.731056
C16-1179	P16-2067	0.830709
C16-1333	P16-2067	0.925084
D14-1104	P13-1147	0.933854
D14-1104	E14-1078	0.836428
D17-1038	P11-1157	0.848495
D17-1038	P16-2067	0.889797
D18-1061	Q16-1022	0.912057
D18-1061	E17-2040	0.905539
D18-1061	W18-3401	0.886224
D18-1061	P16-2067	0.92707
D19-6408	C16-1059	0.832349
D19-6408	D18-1061	0.873332
D19-6408	P16-2067	0.83726
E09-3005	W08-1302	0.726699
E14-1078	hovy-etal-2014-pos	0.5
E17-1005	C16-1333	0.672525
E17-1005	C16-1179	0.0804739
E17-1005	P16-2067	0.929504
E17-1005	C16-1059	0.936533
E17-1022	W10-2105	0.869888
E17-1022	Q16-1022	0.5
E17-2040	Q16-1022	0.909051
E17-2040	K15-1033	0.885938
E17-2040	P16-2067	0.880248
I17-4024	P16-2067	0.844873
I17-4024	W17-5043	0.859241
I17-4024	W17-1219	0.787591
L16-1258	W15-2913	0.777475
N15-1135	hovy-etal-2014-pos	0.86932
N15-1135	C14-1168	0.853249
N15-1152	E14-1078	0.731472
N15-1152	P14-2083	0.854013
P11-1157	plank-simaan-2008-subdomain	0.91806
P11-1157	W10-2105	0.835843
P14-1118	P13-1147	0.835714
P14-1118	uryupina-etal-2014-sentube	0.829353
P14-2062	hovy-etal-2014-pos	0.5
P14-2083	P14-2062	0.89815
P14-2083	E14-1078	0.860375
P15-1062	P13-1147	0.0781232
P16-2067	C14-1168	0.903295
P16-4027	P13-1147	0.764657
P16-4027	P15-1062	0.5
P18-1096	W17-4404	0.881914
P18-1096	P16-2067	0.93714
P18-2061	I17-4024	0.880203
P18-2061	W15-2913	0.891191
P18-2061	P16-2067	0.838314
P18-2061	L16-1258	0.881658
S14-1001	E14-1078	0.832545
S15-2118	W14-2602	0.832592
S15-2118	hovy-etal-2014-pos	0.896031
W09-2205	E09-3005	0.862102
W10-2105	W08-1302	0.863604
W14-1601	P11-1157	0.595908
W15-1831	D14-1104	0.838297
W16-1706	S14-1001	0.886972
W16-1706	N15-1152	0.559133
W16-1706	E14-1078	0.909187
W16-1706	P14-2083	0.885319
W16-1706	K15-1033	0.5
W17-4404	hovy-etal-2014-pos	0.851806
W17-4404	P16-2067	0.840559
W17-5025	W17-1219	0.831843
W17-5043	C16-1333	0.848832
W17-5043	P16-2067	0.895832
W18-1113	P18-2061	0.881819
W18-1113	C16-1059	0.849367
W18-1113	W15-2913	0.902828
W18-1113	L16-1258	0.89479
W18-3401	C16-1333	0.850199
W18-3401	P16-2067	0.917337
W18-3401	E17-1005	0.841116
W18-3928	W17-1219	0.940472
W19-4307	D17-1038	0.846702
W19-6103	E17-2040	0.899087
W19-6103	D18-1061	0.807715
W19-6103	P16-2067	0.844025
W19-6141	W14-2602	0.834
W19-6141	P16-2067	0.864069
