2020.aacl-main.77	I17-1088	0.731139
2020.aacl-main.77	P19-1421	0.5905
2020.acl-main.285	P17-1133	0.842146
2020.acl-main.285	I17-1088	0.833296
2020.acl-main.285	P19-1421	0.843803
2020.acl-main.522	C18-1057	0.818756
2020.emnlp-main.129	D19-1584	0.922895
2020.emnlp-main.459	D19-1334	0.818399
2020.emnlp-main.515	C18-1057	0.846295
2020.emnlp-main.515	P17-1149	0.908382
2020.emnlp-main.515	P19-1140	0.800608
2020.emnlp-main.515	D19-1274	0.887955
2021.acl-long.491	2020.acl-main.522	0.754155
2021.acl-long.491	2020.emnlp-main.129	0.921459
2021.acl-long.491	D19-1584	0.881831
2021.acl-long.534	D19-1274	0.830408
2021.acl-long.534	P19-1140	0.924127
2021.findings-acl.153	D18-1222	0.91582
C18-1057	P17-1149	0.665717
D18-1021	C18-1057	0.732516
D18-1021	P17-1149	0.0940722
D18-1021	D15-1077	0.905689
D19-1274	C18-1057	0.815118
D19-1502	C18-1024	0.799556
I17-1024	P17-1149	0.885707
P15-2057	P13-1063	0.804832
P17-1133	D15-1077	0.836588
P17-1149	D15-1077	0.895996
P19-1140	C18-1057	0.816626
P19-1140	D18-1021	0.856141
P19-1140	P17-1149	0.846504
P19-1140	D15-1077	0.879704
P19-1140	I17-1024	0.8572
P19-1421	P17-1133	0.64153
P19-1421	I17-1088	0.371848
