2021.wnut-1.11	2021	-1	-2
2021.socialnlp-1.14	2021	-1	-2
2021.findings-emnlp.141	2021	-1	-2
2021.findings-emnlp.332	2021	-1	-2
2021.findings-acl.377	2021	-1	-2
2021.emnlp-main.434	2021	-1	-2
2021.calcs-1.15	2021	-1	-2
2020.trac-1.20	2020	-1	-2
2020.trac-1.23	2020	-1	-2
2020.semeval-1.100	2020	-1	-2
2020.semeval-1.184	2020	-1	-2
2020.lrec-1.166	2020	-1	-2
2020.lrec-1.223	2020	0	-2
2020.emnlp-main.454	2020	-1	-2
2020.alw-1.10	2020	-1	-2
2020.acl-main.716	2020	-1	-2
2020.acl-main.762	2020	0	-2
R19-1080	2019	0	-2
P19-1112	2019	1	-2
W18-4402	2018	2	-2
W18-3206	2018	7	-2
W18-3219	2018	-2	0
N18-2042	2018	0	-2
N18-1110	2018	2	-2
N18-1127	2018	12	-2
L18-1274	2018	2	-2
D18-1375	2018	-2	0
C18-1244	2018	0	-2
W17-4419	2017	26	-2
W17-3010	2017	9	-2
S17-2150	2017	8	-2
E17-2106	2017	30	-2
E17-1114	2017	7	-2
W16-6203	2016	7	-2
W16-6105	2016	2	-2
W16-5805	2016	-1	-2
W16-5806	2016	12	-2
W16-5812	2016	7	-2
W16-5311	2016	7	-2
W16-0322	2016	1	-2
S16-1126	2016	20	-2
P16-1210	2016	5	-2
L16-1541	2016	3	-2
W15-2602	2015	4	-2
W15-1608	2015	9	-2
N15-1010	2015	59	-2
W14-3907	2014	46	-2
solorio-etal-2014-sockpuppet	2014	-2	0
C14-1116	2014	-2	0
W13-1911	2013	4	-2
W13-1914	2013	5	-2
W13-1729	2013	5	-2
W13-1107	2013	-1	-2
W12-3717	2012	18	-2
W12-2422	2012	-2	0
W12-0413	2012	-1	-2
S12-1036	2012	2	-2
P11-1030	2011	76	-2
I11-1018	2011	20	-2
N09-1006	2009	22	-2
W08-0626	2008	-1	-2
D08-1102	2008	-2	1
D08-1110	2008	63	-2
N07-2012	2007	3	-2
W06-2004	2006	4	-2
P05-2005	2005	2	-2
C04-1201	2004	35	-2
