2020.aacl-main.36	2020.emnlp-main.448	0.7212
2020.acl-main.428	P19-1363	0.689817
2020.acl-main.450	P19-1363	0.909723
2020.eamt-1.22	Q19-1042	0.915618
2020.eamt-1.22	W19-3620	0.814701
2020.emnlp-main.713	D17-1061	0.84176
2020.emnlp-main.73	Q19-1042	0.927338
2020.emnlp-main.73	D18-1149	0.91593
2020.emnlp-main.73	2020.spnlp-1.10	0.817251
2020.nlpcovid19-acl.2	2020.nlpcovid19-acl.2	0.0609097
2020.repl4nlp-1.5	D19-1384	0.825455
2020.sdp-1.5	2020.nlpcovid19-acl.2	0.236165
2020.spnlp-1.10	D18-1149	0.948403
2020.spnlp-1.11	2020.spnlp-1.10	0.720275
2021.eacl-main.39	Q17-1026	0.818565
2021.eacl-main.39	2020.emnlp-demos.7	0.852029
2021.emnlp-main.422	2020.emnlp-main.50	0.80141
2021.spnlp-1.5	2020.emnlp-main.448	0.925556
C16-1011	D14-1179	0.0874101
C16-1011	N16-1101	0.92347
D16-1026	P16-1160	0.423331
D16-1026	N16-1101	0.252294
D16-1026	W15-3014	0.090981
D17-1210	W16-2309	0.738135
D17-1210	N16-1101	0.733763
D17-1210	P16-1160	0.853522
D17-1210	D16-1026	0.74228
D18-1035	D17-1210	0.839035
D18-1149	P16-5005	0.898246
D18-1149	N16-1162	0.728491
D18-1176	P16-1160	0.812507
D18-1176	N16-1162	0.898778
D18-1398	W14-4012	0.658063
D18-1398	N16-1101	0.834667
D18-1398	D16-1026	0.832171
D18-1398	P16-1160	0.923942
D19-1447	D16-1026	0.908898
D19-1447	D17-1210	0.905964
D19-1447	D17-1061	0.824177
N16-1101	W14-4012	0.0614141
N16-1101	D14-1179	0.0760334
N16-1101	W15-3014	0.223449
P15-1001	W14-4012	0.433124
P15-1001	D14-1179	0.286316
P16-1125	W14-4012	0.0384304
P16-1125	D14-1179	0.0159737
P16-1160	P15-1001	0.248061
P16-5005	P15-1001	0.5
P17-2012	P16-1160	0.918573
P18-1201	N16-1034	0.915997
P19-1121	W14-4012	0.750206
P19-1121	N16-1101	0.903048
P19-1121	D16-1026	0.882838
P19-1121	D18-1398	0.63184
P19-1121	P16-1160	0.779222
P19-1121	Q17-1026	0.5
Q16-1002	D14-1179	0.5
Q17-1026	W14-4012	0.0529888
Q17-1026	D14-1179	0.0246211
Q17-1026	P16-1160	0.833084
Q17-1026	N16-1101	0.77853
Q17-1026	D16-1026	0.257075
Q17-1026	P15-1001	0.634591
Q19-1042	P17-2012	0.5
Q19-1042	W19-3620	0.5
Q19-1042	D18-1149	0.5
R19-1153	Q19-1042	0.834872
R19-1153	W19-3620	0.918733
W14-4009	W14-4012	0.708259
W14-4009	D14-1179	0.231926
W15-3014	P15-1001	0.340179
W15-3014	D14-1179	0.5
W16-1618	N16-1034	0.371819
W16-2309	P16-1160	0.897656
W16-2309	P15-1001	0.870012
W16-2309	D14-1179	0.5
W17-4806	N16-1101	0.592754
W17-5409	D16-1209	0.890223
W19-3620	W14-4012	0.5
W19-8609	D18-1035	0.837739
