2006.iwslt-evaluation.7	2006.iwslt-papers.4	0.889045
2006.iwslt-evaluation.7	2005.iwslt-1.11	0.5
2006.iwslt-papers.4	2005.iwslt-1.11	0.5
2007.iwslt-1.8	2006.iwslt-papers.4	0.902165
2007.iwslt-1.8	2006.iwslt-evaluation.7	0.5
2007.iwslt-1.8	2005.iwslt-1.11	0.5
2007.mtsummit-papers.15	2006.iwslt-papers.4	0.898932
2008.iwslt-evaluation.6	2006.iwslt-papers.4	0.869059
2008.iwslt-evaluation.6	C08-1014	0.5
2008.iwslt-evaluation.6	2007.iwslt-1.8	0.5
2008.iwslt-evaluation.6	2005.iwslt-1.11	0.5
2011.iwslt-evaluation.19	C10-1069	0.846539
2011.mtsummit-papers.30	W10-1717	0.881935
2013.mtsummit-papers.23	2011.mtsummit-papers.30	0.785655
2013.mtsummit-papers.23	N13-1114	0.88535
2014.amta-researchers.10	N13-1114	0.258614
2014.amta-researchers.10	P13-1126	0.392167
2014.amta-researchers.10	2011.mtsummit-papers.30	0.752758
2014.amta-researchers.10	P08-2040	0.834358
2014.amta-researchers.10	2013.mtsummit-papers.23	0.900528
2016.amta-researchers.8	K16-1031	0.892142
2020.coling-main.399	2020.emnlp-main.80	0.534012
2020.emnlp-main.474	W17-3205	0.851988
2021.acl-long.267	2020.emnlp-main.81	0.825661
2021.acl-short.47	2020.emnlp-main.474	0.841791
2021.emnlp-main.325	P19-1649	0.846176
2021.findings-emnlp.358	2020.emnlp-main.474	0.790641
2021.findings-emnlp.358	2021.acl-short.47	0.595004
C08-1014	2006.iwslt-papers.4	0.884309
C08-1014	2007.mtsummit-papers.15	0.910881
C08-1014	C04-1183	0.757767
E06-2002	2005.iwslt-1.11	0.5
E14-1064	P10-1086	0.855261
E14-1064	2011.mtsummit-papers.30	0.743356
K16-1031	P13-1126	0.925672
K16-1031	2013.mtsummit-papers.23	0.779631
K16-1031	2014.amta-researchers.10	0.823006
N13-1114	P08-2040	0.901088
N13-1114	2011.mtsummit-papers.30	0.81693
P08-2040	2005.iwslt-1.11	0.5
P09-1106	C08-1014	0.832383
P09-1106	C04-1183	0.869719
P09-1106	2005.iwslt-1.11	0.5
P12-1098	W11-2105	0.653181
P13-1126	P08-2040	0.823159
P13-1126	2011.mtsummit-papers.30	0.887165
W10-1702	2007.mtsummit-papers.15	0.906463
W10-1702	C08-1014	0.891638
W12-3104	P12-1098	0.790951
W12-3104	W11-2105	0.899965
W14-3346	2011.mtsummit-papers.30	0.719107
W15-3044	P15-2025	0.72825
W17-3205	P13-1126	0.917929
W17-3205	K16-1031	0.5
W17-4732	W17-3205	0.837791
W17-4732	K16-1031	0.92652
W18-6408	K16-1031	0.857838
W18-6408	P12-1098	0.895395
W18-6482	2016.amta-researchers.8	0.915364
