2016.gwc-1.51	W14-0150	0.882019
2016.gwc-1.51	lopez-de-lacalle-etal-2014-predicate	0.908889
2016.gwc-1.51	gonzalez-agirre-etal-2012-multilingual	0.882799
2018.gwc-1.4	alvez-etal-2008-complete	0.85225
2020.mmw-1.1	2019.gwc-1.25	0.820081
2021.gwc-1.6	gonzalez-agirre-etal-2012-proposal	0.704969
agirre-etal-2010-exploring	R09-1039	0.5
alvez-etal-2008-complete	atserias-etal-2004-towards	0.5
atserias-etal-2004-towards	W02-1304	0.5
atserias-etal-2004-towards	P97-1007	0.5
C08-1021	W06-1663	0.323557
C08-1021	S07-1015	0.812139
C94-1052	A92-1044	0.894032
C98-2176	P97-1007	0.897256
cuadros-etal-2010-integrating	vossen-etal-2008-kyoto	0.5
cuadros-etal-2010-integrating	R09-1039	0.5
cuadros-etal-2012-highlighting	alvez-etal-2008-complete	0.5
cuadros-etal-2012-highlighting	W06-1663	0.5
E09-1045	alvez-etal-2008-complete	0.829727
gonzalez-agirre-etal-2012-multilingual	alvez-etal-2008-complete	0.5
gonzalez-agirre-etal-2012-multilingual	pociello-etal-2008-wnterm	0.5
gonzalez-agirre-etal-2012-multilingual	W02-1304	0.5
gonzalez-agirre-etal-2012-multilingual	atserias-etal-2004-spanish	0.5
gonzalez-agirre-etal-2012-proposal	agirre-etal-2010-exploring	0.5
L16-1233	gonzalez-agirre-etal-2012-multilingual	0.890287
L16-1233	lopez-de-lacalle-etal-2014-predicate	0.929586
L16-1233	L16-1423	0.854358
L16-1233	2016.gwc-1.51	0.502091
L16-1423	lopez-de-lacalle-etal-2014-predicate	0.840949
L16-1423	W14-0150	0.820261
L16-1423	L16-1233	0.801186
L16-1423	vossen-etal-2014-newsreader	0.836728
L18-1322	agerri-etal-2014-ixa	0.932168
L18-1367	agerri-etal-2014-ixa	0.854455
L18-1723	2018.gwc-1.4	0.167964
L18-1723	alvez-etal-2008-complete	0.72548
laparra-etal-2012-mapping	cuadros-etal-2010-integrating	0.5
laparra-etal-2012-mapping	alvez-etal-2008-complete	0.5
lopez-de-lacalle-etal-2014-predicate	R09-1039	0.5
lopez-de-lacalle-etal-2014-predicate	gonzalez-agirre-etal-2012-multilingual	0.5
lopez-de-lacalle-etal-2014-predicate	W14-0150	0.5
lopez-de-lacalle-etal-2014-predicate	P13-1116	0.5
P13-1116	W13-0114	0.793753
P15-2059	P13-1116	0.851686
P15-2059	agerri-etal-2014-ixa	0.83557
P15-2059	S15-2132	0.5
P97-1007	A92-1044	0.878522
P97-1007	C96-1005	0.845135
P98-2181	P97-1007	0.89878
R09-1039	C08-1021	0.924432
reese-etal-2010-wikicorpus	W08-2207	0.5
reese-etal-2010-wikicorpus	S07-1015	0.5
S01-1010	W00-0706	0.805521
S10-1090	W00-1322	0.819091
S10-1090	E09-1045	0.809698
S13-1018	agirre-etal-2010-exploring	0.860547
S15-2032	agerri-etal-2014-ixa	0.840032
S15-2032	S15-2045	0.5
S15-2045	agerri-etal-2014-ixa	0.57453
S15-2045	S14-2010	0.800447
S15-2132	S15-2132	0.106103
S16-1081	S14-2010	0.564132
S16-1082	agerri-etal-2014-ixa	0.844594
S16-1082	S16-1082	0.106867
vossen-etal-2008-kyoto	W02-1304	0.5
vossen-etal-2008-kyoto	atserias-etal-2004-towards	0.5
W02-1304	W02-1304	0.0511956
W02-1304	W00-1322	0.899983
W02-1304	S01-1017	0.5
W02-1304	W00-0706	0.5
W04-0823	P97-1007	0.5
W08-2207	W06-1663	0.639518
W08-2207	C08-1021	0.351528
W08-2207	W02-1304	0.824418
W10-3301	alvez-etal-2008-complete	0.5
W13-0114	alvez-etal-2008-complete	0.735714
W14-0150	gonzalez-agirre-etal-2012-multilingual	0.916695
W14-0150	P13-1116	0.840557
W15-0814	lopez-de-lacalle-etal-2014-predicate	0.895255
W15-4508	P15-2059	0.836145
W15-4508	S15-2132	0.5
W98-0709	P97-1007	0.884567
W98-0709	P98-2181	0.893481
