2017.jeptalnrecital-court.16	S17-2051	0.600812
2018.jeptalnrecital-court.23	L16-1319	0.890242
2019.jeptalnrecital-court.4	S17-2051	0.890372
2020.jeptalnrecital-taln.28	D19-5803	0.892204
2020.jeptalnrecital-taln.28	L18-1159	0.891341
2020.lrec-1.674	D19-5803	0.856783
2020.lrec-1.674	L18-1159	0.826003
C08-1056	2008.jeptalnrecital-long.13	0.776365
D19-5803	L18-1159	0.509096
L18-1014	C08-1056	0.761051
L18-1014	W16-3621	0.929075
N19-2021	L18-1159	0.864948
S19-2015	L18-1159	0.901723
S19-2015	N19-2021	0.857199
W16-3621	L16-1319	0.841476
W19-5914	L18-1159	0.800452
