2014.amta-researchers.5	C12-1005	0.865188
2014.amta-researchers.5	W14-4803	0.785943
2018.gwc-1.10	C16-1010	0.934104
2020.semeval-1.208	2020.trac-1.6	0.769081
2020.trac-1.6	W19-6809	0.680023
2020.vardial-1.6	2018.gwc-1.10	0.779128
2020.vardial-1.6	W19-7101	0.544357
2020.vardial-1.6	W19-6809	0.894503
2020.wildre-1.2	2018.gwc-1.10	0.835805
2020.wildre-1.2	W19-7101	0.674614
2020.wildre-1.2	W19-6809	0.756237
2020.wildre-1.2	2020.trac-1.6	0.747165
2021.gem-1.13	2020.webnlg-1.15	0.807329
C16-1010	2014.amta-researchers.5	0.855557
C16-1010	P15-1069	0.524332
L18-1149	P15-1069	0.827864
L18-1149	C16-1010	0.797131
P15-1069	C12-1005	0.864122
P15-1069	W14-4803	0.799714
P15-1069	2014.amta-researchers.5	0.895111
W14-4803	2013.mtsummit-posters.1	0.807058
W19-6725	L16-1090	0.855644
W19-6809	2018.gwc-1.10	0.442141
W19-7101	C16-1010	0.937123
W19-7101	2018.gwc-1.10	0.486668
