2007.iwslt-1.17	P06-1077	0.5
2008.iwslt-evaluation.7	P06-1077	0.887612
2008.iwslt-evaluation.7	P07-1089	0.885881
2010.iwslt-evaluation.8	C10-1135	0.5
2010.iwslt-evaluation.8	P07-1089	0.5
2010.iwslt-evaluation.8	P06-1077	0.5
2011.mtsummit-papers.3	P06-1077	0.815113
2020.acl-main.278	D19-1073	0.935975
2020.amta-research.11	P16-1185	0.836159
2020.amta-research.11	P17-1106	0.849312
2020.emnlp-main.42	P17-1106	0.862585
2020.emnlp-main.42	P16-1008	0.866093
2020.lrec-1.648	W19-2717	0.353582
2021.acl-long.369	2020.emnlp-main.42	0.838872
2021.acl-long.369	P17-1106	0.697574
2021.acl-long.369	D15-1210	0.831448
2021.acl-long.369	P05-1057	0.63668
2021.acl-long.369	P16-1008	0.809924
2021.acl-long.446	D19-1634	0.930675
2021.acl-long.446	D18-1049	0.845923
2021.bionlp-1.23	Q18-1005	0.837874
2021.disrpt-1.1	2021.disrpt-1.6	0.700524
2021.disrpt-1.1	2020.lrec-1.648	0.731887
2021.disrpt-1.1	W19-2717	0.85001
2021.emnlp-main.158	P16-1159	0.740175
2021.emnlp-main.267	2021.acl-long.369	0.705842
2021.emnlp-main.267	2020.amta-research.11	0.822326
2021.findings-acl.160	P16-1185	0.556489
2021.findings-acl.160	D19-1073	0.896517
2021.findings-acl.160	2020.amta-research.11	0.433437
2021.findings-acl.449	D19-1387	0.819956
2021.findings-acl.449	2021.naacl-main.56	0.838473
2021.findings-emnlp.78	2021.naacl-main.437	0.780753
2021.findings-emnlp.78	2021.ccl-1.36	0.722417
2021.inlg-1.33	2021.findings-acl.449	0.400734
2021.inlg-1.33	P19-1500	0.846327
2021.inlg-1.33	2021.naacl-main.472	0.814203
2021.inlg-1.33	2021.naacl-main.474	0.653972
2021.naacl-main.472	D19-1387	0.849152
2021.naacl-main.56	D19-1387	0.813833
2021.naacl-main.56	P19-1504	0.903175
2021.nlp4convai-1.23	2021.sigdial-1.13	0.882617
2021.nlp4convai-1.27	2020.sigdial-1.35	0.842901
C10-1080	P06-1077	0.949632
C10-1080	P09-1063	0.874797
C10-1080	C10-1135	0.716482
C10-1123	D09-1106	0.801307
C10-1135	C10-1080	0.716304
C10-1135	P06-1077	0.83937
C10-2059	P06-1077	0.947086
C10-2059	D09-1106	0.833412
C10-2136	C10-1123	0.783262
C10-2136	P09-1063	0.918036
C12-1097	P11-2013	0.899605
C12-1097	I11-1109	0.797792
C12-1176	P06-1077	0.815726
C12-1176	D11-1081	0.868474
C12-2066	P05-1057	0.80375
C12-2066	J10-3002	0.283909
C12-2122	D09-1115	0.846211
C12-2122	P06-1077	0.905513
C12-2122	J10-3002	0.857717
C12-2122	D09-1106	0.959517
C12-2122	C10-1123	0.860759
C12-2122	I11-1145	0.883984
C14-1179	C10-2033	0.935129
C14-1179	D13-1054	0.864535
C14-1192	D09-1115	0.845273
C14-1192	C12-3040	0.946269
C16-1054	D14-1076	0.850198
C16-1054	N15-1145	0.827258
C16-1054	N15-1079	0.837783
C16-1300	P15-2093	0.836973
C18-1314	P16-2032	0.941255
C18-1314	W16-2820	0.734769
D08-1010	P06-1077	0.945521
D08-1102	D08-1110	0.780716
D09-1106	P05-1057	0.854198
D09-1106	P06-1077	0.338522
D12-1046	roark-etal-2006-sparseval	0.734695
D12-1109	C10-2033	0.88656
D12-1109	P06-1077	0.969992
D13-1047	P13-1099	0.185695
D13-1047	P09-2066	0.644677
D13-1047	D13-1156	0.64139
D13-1054	C10-2033	0.891478
D13-1156	D13-1047	0.728844
D13-1156	P13-1099	0.686119
D13-1156	P09-2066	0.405448
D13-1156	Q13-1004	0.912275
D14-1076	D13-1047	0.165504
D14-1076	P13-1099	0.254022
D14-1076	D13-1156	0.838736
D15-1144	P06-1077	0.862866
D15-1144	J10-3002	0.893926
D15-1146	D13-1054	0.947567
D15-1210	C10-1080	0.851806
D15-1210	P06-1077	0.755036
D15-1210	C10-1135	0.818061
D17-1207	P15-2093	0.643394
D17-1207	C16-1300	0.890233
D18-1049	P16-1159	0.842461
D18-1184	D17-1133	0.925393
D18-1184	Q18-1005	0.934904
D19-1073	P17-1176	0.842201
D19-1073	P16-1185	0.846769
D19-1078	D18-1041	0.823069
D19-1387	N19-1173	0.890271
D19-1634	2020.amta-research.11	0.905528
I11-1109	P11-2013	0.401454
I11-1145	P06-1077	0.914482
I11-1145	D09-1106	0.815845
J10-3002	P05-1057	0.623793
J10-3002	P06-1077	0.887335
N07-2026	N06-2021	0.5
N09-1006	W08-0626	0.845656
N15-1079	D13-1047	0.829429
N15-1079	P13-1099	0.723081
N15-1079	D14-1076	0.640471
N15-1145	D13-1047	0.859056
N15-1145	P13-1099	0.863919
N15-1145	D14-1076	0.872661
N19-1173	Q18-1005	0.934844
P05-1056	W04-3209	0.68097
P06-1077	P05-1057	0.629394
P07-1089	P06-1077	0.81906
P09-1063	P06-1077	0.717464
P09-1063	P07-1089	0.944778
P09-1065	P06-1077	0.898463
P09-1065	P07-1089	0.914806
P09-2035	P06-1077	0.876446
P09-2035	P09-1063	0.78314
P10-5002	P07-1089	0.5
P10-5002	P06-1077	0.5
P10-5002	P09-1063	0.5
P10-5002	C10-1080	0.5
P10-5002	P09-1065	0.5
P11-1034	W08-0112	0.828372
P11-1128	P06-1077	0.400643
P11-1128	P09-1063	0.901939
P11-5003	P09-2066	0.894416
P11-5003	N10-1006	0.89478
P12-2033	P09-2066	0.842646
P13-1001	C10-2033	0.934544
P13-1001	P06-1077	0.870757
P13-1001	D12-1109	0.5
P14-2054	D13-1047	0.843852
P14-2054	P09-2066	0.83324
P14-2054	D13-1156	0.848649
P14-3012	C12-1097	0.915643
P14-3012	P11-2013	0.960083
P14-3012	I11-1109	0.92087
P15-1023	D08-1010	0.79717
P15-1090	P14-3012	0.913154
P15-1090	I11-1109	0.852606
P15-1090	C12-1097	0.5
P15-1114	Q13-1004	0.900103
P15-1132	D13-1054	0.596359
P15-2009	D14-1076	0.849007
P15-2009	D13-1156	0.858019
P15-2009	D13-1047	0.889893
P15-2109	C12-2073	0.846605
P16-1008	P16-1159	0.746732
P16-1008	P09-1065	0.5
P16-1097	C14-1192	0.824319
P17-1106	P16-1159	0.694161
P17-1106	Q17-1007	0.326907
P17-1106	P16-1008	0.894221
P17-1139	P16-1097	0.921497
P17-1139	P16-1159	0.781961
P17-1139	P16-1008	0.865444
P17-1176	P16-1185	0.0732017
P17-1176	P16-1159	0.856011
P17-1179	P15-2093	0.793518
P17-1179	C16-1300	0.877671
P18-1163	P17-1176	0.843537
P18-1163	P16-1185	0.558429
P18-1163	P16-1159	0.736098
P19-1352	P17-1106	0.801916
P19-1500	Q18-1005	0.699319
P19-1623	P16-1008	0.929386
Q14-1027	P12-1058	0.927707
Q17-1007	P16-1008	0.93311
Q18-1005	D17-1133	0.796561
Q18-1029	P16-1159	0.900068
Q18-1029	P16-1008	0.898208
Q18-1029	Q17-1007	0.91196
W08-0626	D08-1110	0.857465
W11-0709	P11-2013	0.558985
W13-1911	N09-1006	0.850652
W16-2820	P16-2032	0.678326
W19-2710	W19-2708	0.815673
Y10-1009	P07-1089	0.5
Y10-1009	P06-1077	0.5
Y10-1009	P09-1063	0.5
Y10-1009	D08-1010	0.5
Y10-1009	C10-1080	0.5
