2006.iwslt-papers.2	P06-2093	0.833984
2007.iwslt-1.26	2006.iwslt-papers.2	0.882609
2007.jeptalnrecital-poster.25	2006.iwslt-papers.2	0.898341
2007.mtsummit-papers.18	W07-0409	0.882047
2007.mtsummit-papers.18	2006.iwslt-papers.2	0.614623
2008.iwslt-evaluation.9	W08-0313	0.765935
2008.iwslt-evaluation.9	2006.iwslt-papers.2	0.829288
2008.iwslt-papers.6	W08-0313	0.907546
2009.mtsummit-posters.17	2008.iwslt-papers.6	0.816939
2010.jeptalnrecital-long.1	2008.iwslt-papers.6	0.898675
2011.iwslt-evaluation.10	W11-2158	0.806845
2011.mtsummit-papers.17	W09-0423	0.841583
2012.amta-papers.21	W11-2132	0.860059
2012.amta-papers.21	2008.iwslt-papers.6	0.85596
2012.amta-papers.21	W10-1759	0.927706
2012.amta-papers.21	I11-1148	0.909749
2012.iwslt-papers.12	2011.mtsummit-papers.17	0.734204
2012.iwslt-papers.12	lambert-etal-2012-automatic	0.833456
2013.mtsummit-wptp.13	W12-3147	0.900227
2015.iwslt-papers.5	P06-2093	0.5
2015.iwslt-papers.5	C12-2104	0.5
2020.acl-main.653	P19-1309	0.82722
2020.acl-main.653	D18-1269	0.782924
2020.acl-main.653	2021.eacl-main.115	0.683099
2020.acl-main.653	L18-1560	0.854934
2021.acl-long.507	P18-2037	0.914759
2021.eacl-main.115	E09-1003	0.702368
2021.eacl-main.115	W19-5435	0.903702
2021.eacl-main.115	P18-2037	0.827644
2021.iwslt-1.14	P19-1309	0.803343
2021.iwslt-1.14	W17-2619	0.830452
C12-2104	2011.iwslt-evaluation.10	0.447421
C12-2104	D07-1045	0.945261
C12-2104	P06-2093	0.802479
C12-2104	W12-2702	0.903838
C12-2104	2010.iwslt-evaluation.4	0.867419
C14-2028	2013.mtsummit-wptp.13	0.900099
D07-1045	2006.iwslt-papers.2	0.869281
D14-1179	2006.iwslt-papers.2	0.141042
D14-1179	C12-2104	0.137075
D18-1269	D17-1070	0.920978
D18-1269	L18-1560	0.795078
D18-1269	W17-2619	0.925242
E12-2003	2008.iwslt-papers.6	0.861276
F12-2039	2011.iwslt-evaluation.10	0.896882
I08-2089	2007.mtsummit-papers.18	0.852093
I08-2089	2006.iwslt-papers.2	0.886116
I11-1148	W11-2158	0.838473
I11-1148	W10-1759	0.764199
I13-1033	2011.iwslt-evaluation.10	0.897826
L18-1560	W17-2619	0.806485
lambert-etal-2012-automatic	W10-1716	0.5
lambert-etal-2012-automatic	2008.iwslt-papers.6	0.5
N15-1103	W15-4006	0.5
P06-2093	H05-1026	0.867922
P06-2093	D07-1045	0.5
P06-2093	2006.iwslt-papers.2	0.5
P13-1082	2012.amta-papers.21	0.867317
P18-2037	E09-1003	0.887766
P18-2037	W17-2619	0.922457
P19-1309	E09-1003	0.806099
P19-1309	P18-2037	0.923169
Q19-1038	D17-1070	0.85713
Q19-1038	D18-1269	0.918465
Q19-1038	P18-2037	0.5
W07-0725	2006.iwslt-papers.2	0.872924
W08-0313	2007.mtsummit-papers.18	0.861805
W08-0313	2006.iwslt-papers.2	0.884061
W08-0313	W07-0725	0.408966
W09-0423	E09-1003	0.863217
W09-0423	W08-0313	0.883458
W09-0423	2008.iwslt-papers.6	0.811009
W09-3109	E09-1003	0.272979
W10-1716	E09-1003	0.842246
W10-1716	2008.iwslt-papers.6	0.866721
W10-1716	W09-0423	0.605151
W10-1759	2009.mtsummit-posters.17	0.610293
W10-1759	2008.iwslt-papers.6	0.88566
W11-2132	W10-1716	0.860867
W11-2132	2009.mtsummit-posters.17	0.691222
W11-2132	2008.iwslt-papers.6	0.819379
W11-2158	E09-1003	0.897701
W11-2158	W10-1716	0.404823
W11-2158	W11-2132	0.92181
W11-2158	2008.iwslt-papers.6	0.92273
W12-2702	P06-2093	0.830638
W12-3147	E09-1003	0.887484
W12-3147	W11-2132	0.887796
W12-3147	W11-2158	0.664778
W12-3147	2008.iwslt-papers.6	0.898559
W15-4006	C12-2104	0.88246
W15-4006	D14-1179	0.5
W17-2619	D17-1070	0.0305726
W19-5435	P18-2037	0.903256
