attia-etal-2012-automatic	W09-0806	0.5
C12-1006	2006.bcs-1.5	0.895801
C12-1006	W10-1408	0.88539
C12-1006	W11-4417	0.749922
C12-2011	W11-4417	0.911901
C12-2011	shaalan-etal-2012-arabic	0.5
K17-1043	W11-4417	0.839746
K17-1043	W17-1306	0.586168
L18-1015	W17-1306	0.871249
L18-1015	K17-1043	0.86893
L18-1414	diab-etal-2014-tharwa	0.839877
L18-1414	K17-3001	0.890717
shaalan-etal-2012-arabic	W11-4417	0.5
W10-3704	attia-etal-2010-automatically	0.604545
W11-4417	2006.bcs-1.5	0.693113
W12-6203	2006.bcs-1.5	0.769027
W12-6203	W11-4417	0.800348
W14-3606	W10-3704	0.5
W14-3620	W11-4417	0.897784
W14-3620	C12-2011	0.889852
W14-3620	shaalan-etal-2012-arabic	0.5
W15-3216	W14-3620	0.803001
W15-3216	C12-2011	0.927158
W17-1306	W16-5806	0.909334
W18-3212	attia-etal-2010-automatically	0.861285
W19-4603	C12-2011	0.885038
W19-4603	attia-etal-2010-automatically	0.834799
W19-4603	L18-1015	0.899707
W19-4603	W16-5806	0.944761
W19-4613	C12-2011	0.809523
W19-4613	W17-1306	0.857369
W19-4613	K17-1043	0.828339
W19-4639	K17-1043	0.900152
