2009.mtsummit-papers.7	P07-2045	0.0121715
2009.mtsummit-papers.7	D08-1078	0.937108
2013.iwslt-evaluation.22	2014.iwslt-evaluation.6	0.5
2013.iwslt-evaluation.22	2013.iwslt-evaluation.3	0.5
2013.iwslt-evaluation.3	P07-2045	0.0218946
2013.iwslt-evaluation.3	2013.iwslt-evaluation.22	0.5
2014.iwslt-evaluation.6	P07-2045	0.0218346
2014.iwslt-evaluation.6	2013.iwslt-evaluation.3	0.887168
2014.iwslt-evaluation.6	2014.iwslt-evaluation.7	0.877033
2014.iwslt-evaluation.7	P07-2045	0.0190208
2014.iwslt-evaluation.7	2014.iwslt-evaluation.6	0.5
2015.iwslt-evaluation.4	2014.iwslt-evaluation.7	0.5
2015.iwslt-evaluation.4	P07-2045	0.5
2015.iwslt-evaluation.4	2014.iwslt-evaluation.6	0.5
2015.iwslt-evaluation.4	W15-3013	0.5
2015.mtsummit-papers.19	P07-2045	0.0125752
2020.emnlp-main.187	E17-3017	0.824589
2020.emnlp-main.187	P16-1162	0.180217
2020.emnlp-main.615	P16-1009	0.881381
2020.iwltp-1.3	W19-6723	0.787839
2020.lrec-1.471	P07-2045	0.0427962
2020.lrec-1.471	P16-1009	0.921132
2020.lrec-1.471	P16-1162	0.549315
2020.lrec-1.471	E17-3017	0.824665
2020.wmt-1.5	W19-5304	0.842298
2020.wmt-1.5	P07-2045	0.0298104
2020.wmt-1.5	E17-3017	0.871261
2020.wmt-1.5	P16-1162	0.389901
2021.eacl-main.90	P16-1162	0.221118
2021.mtsummit-research.8	2020.wmt-1.5	0.795255
D08-1078	P07-2045	0.0191775
D11-1079	W09-0434	0.743819
D11-1079	W10-1749	0.625285
D11-1079	P11-1103	0.527866
D11-1079	D08-1078	0.886194
D16-1134	W13-2203	0.896683
D16-1134	P07-2045	0.0114599
D19-5619	W17-4710	0.844901
D19-5619	P16-1162	0.481276
E17-3017	W16-2323	0.216734
E17-3029	E17-3017	0.751559
N16-1005	P16-1162	0.5
N18-1118	E17-3017	0.865828
N18-1118	P16-1162	0.644258
P16-1009	P07-2045	0.0662497
P16-1009	W15-3013	0.372853
P16-1009	P16-1162	0.590859
P16-1162	W15-3013	0.108755
P16-1162	P07-2045	0.138461
P18-4020	P07-2045	0.0306875
P18-4020	E17-3017	0.852816
P18-4020	P16-1162	0.624087
W07-0702	P07-2045	0.5
W09-0434	D08-1078	0.823619
W09-0434	P07-2045	0.00797446
W15-3013	2014.iwslt-evaluation.7	0.858337
W15-3013	P07-2045	0.00919205
W15-3013	2014.iwslt-evaluation.6	0.5
W16-2323	P16-1009	0.795503
W16-2323	P16-1162	0.641761
W17-4707	W07-0702	0.671821
W17-4707	E17-3017	0.894752
W17-4707	W16-2323	0.729608
W17-4707	W16-2204	0.813749
W17-4707	P16-1162	0.46286
W17-4710	E17-3017	0.827403
W17-4710	W17-4739	0.5
W17-4739	P16-1009	0.524474
W17-4739	P16-1162	0.5
W18-6320	P07-2045	0.0112762
W19-5304	P18-4020	0.871629
W19-5304	W17-4710	0.899961
W19-5304	P16-1009	0.927459
W19-5304	P16-1162	0.705506
W19-5304	P07-2045	0.5
W19-5304	W17-4739	0.5
