2020.inlg-1.22	J18-3002	0.810742
2020.inlg-1.22	J09-4008	0.712642
2020.inlg-1.22	2020.inlg-1.28	0.715671
2020.inlg-1.28	2020.inlg-1.22	0.838277
2020.inlg-1.29	J18-3002	0.828971
2020.inlg-1.29	J09-4008	0.612228
2020.intellang-1.4	J18-3002	0.809832
2020.intellang-1.7	W11-2803	0.885422
2020.intellang-1.7	W13-2119	0.712952
2020.nl4xai-1.7	J18-3002	0.789342
2020.nl4xai-1.7	W19-8402	0.873903
2021.eacl-main.29	J18-3002	0.835631
2021.humeval-1.6	2020.inlg-1.22	0.71846
2021.humeval-1.7	W05-1615	0.620564
2021.inlg-1.12	W19-8402	0.924562
2021.inlg-1.23	2020.inlg-1.22	0.86382
2021.inlg-1.24	J18-3002	0.858118
A92-1009	C92-1038	0.858264
A92-1009	P92-1034	0.877652
A97-1037	W96-0503	0.695751
C92-1038	P90-1013	0.900512
C92-1038	A92-1009	0.88093
E06-1040	W02-2113	0.768323
E06-1040	W05-1616	0.746935
J00-2005	W94-0319	0.836885
J02-4007	W00-1429	0.818461
J02-4007	W01-0802	0.5
J02-4007	W02-2113	0.5
J09-4008	E06-1040	0.801973
J09-4008	W02-2113	0.816357
J09-4008	W03-0611	0.729602
J18-3002	E06-1040	0.571905
J18-3002	J09-4008	0.928288
N13-1137	W11-2808	0.858487
N13-1137	J09-4008	0.840197
N13-1137	C92-1038	0.627793
N13-1137	J02-4007	0.5
P01-1057	J00-2005	0.864175
P01-1057	W00-1429	0.914751
P92-1034	C92-1038	0.877902
P92-1034	A92-1009	0.883591
W00-1429	J00-2005	0.5
W00-1429	A97-1037	0.5
W01-0802	W00-1429	0.87951
W03-0611	W02-2113	0.917041
W03-0611	W00-1429	0.827359
W03-0611	J02-4007	0.5
W03-0611	E03-1021	0.5
W03-2312	J02-4007	0.5
W05-1615	W03-0611	0.90299
W05-1615	J02-4007	0.5
W05-1616	W03-2317	0.867427
W06-1422	E06-1040	0.926429
W06-1422	W02-2113	0.5
W07-2315	E06-2020	0.5
W07-2325	W00-1429	0.87135
W07-2325	W07-2315	0.871054
W08-1104	W07-2315	0.740029
W08-1104	W05-1615	0.756383
W08-1104	W01-0802	0.5
W08-1119	E06-1040	0.50769
W08-1119	W07-2315	0.734978
W08-1119	W05-1615	0.787348
W08-1119	W08-1104	0.812292
W09-0601	W07-2315	0.790502
W09-0601	W08-1119	0.5
W09-0607	E06-2020	0.936165
W09-0607	W08-1104	0.651892
W09-0613	W07-2315	0.599809
W10-1301	W07-2315	0.819946
W10-1301	W09-0601	0.5
W10-1302	W09-0601	0.887603
W11-2803	W00-1429	0.790333
W11-2803	W07-2315	0.671419
W11-2804	J09-4008	0.825783
W11-2804	W08-1119	0.5
W11-2808	W10-4210	0.891997
W12-1516	W11-2803	0.888421
W14-4419	W08-1119	0.5
W15-4723	W09-0607	0.5
W15-4726	W07-2315	0.717634
W15-4726	W09-0613	0.883422
W16-6643	W15-4723	0.747831
W16-6643	J09-4008	0.819488
W16-6643	W07-2315	0.667139
W16-6643	W09-0607	0.5
W17-3519	N13-1137	0.908614
W17-3519	W15-4723	0.908518
W17-3519	W07-2315	0.729827
W17-3535	W09-0613	0.850932
W18-6544	W09-0613	0.810123
W18-6548	W17-3535	0.890675
W18-6551	W08-1104	0.845298
W18-6551	W15-4723	0.903448
W18-6551	W07-2315	0.567353
W18-6551	W02-2113	0.63836
W18-6551	W09-0607	0.5
W19-8402	W08-1119	0.603896
W19-8402	W17-3535	0.890879
W19-8402	W11-2803	0.751143
W94-0319	C92-1038	0.526232
W94-0319	P92-1034	0.844207
W94-0319	A92-1009	0.786017
W96-0503	W96-0503	0.0547219
