2020.emnlp-main.509	D19-5412	0.914146
2020.nlptea-1.6	2020.findings-emnlp.184	0.785364
C16-1054	D14-1076	0.850198
C16-1054	N15-1145	0.827258
C16-1054	N15-1079	0.837783
D13-1047	P13-1099	0.185695
D14-1076	D13-1047	0.165504
D14-1076	P13-1099	0.254022
N15-1079	D13-1047	0.829429
N15-1079	P13-1099	0.723081
N15-1079	D14-1076	0.640471
N15-1145	D13-1047	0.859056
N15-1145	P13-1099	0.863919
N15-1145	D14-1076	0.872661
P14-3012	C12-1097	0.915643
P15-1090	P14-3012	0.913154
P15-1090	C12-1097	0.5
P15-2009	D14-1076	0.849007
P15-2009	D13-1047	0.889893
W16-3004	W15-3814	0.896712
